track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre_prob,predicted_genre,classification_probability
27kB4qLUCV8nZd2eOgj1Tk,KILLING ME,5qRSs6mvI17zrkJpOHkCoM,iKON,2yUTAuGu8Xu7xoTdASjClx,193733,2018-08-02,59,0.76,0.672,9,-5.277,0,0.0732,0.465,0.0,0.205,0.505,127.986,2,0.9089711308479309,Reggae,90.89711308479309%
32h6yQGn4oAhZ0HRsTMX26,CROWN,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2EUGHPf9UCnInxJ8p7gDVg,230706,2019-03-04,70,0.622,0.8,5,-5.819,1,0.0425,0.0505,0.0,0.0619,0.58,110.977,5,0.9085734486579895,Rock,90.85734486579895%
6MrDG2mrajvQqZBavSJbP6,Sometimes Love Just Ain't Enough,0AuZVHIr5WSEBbBLZwWwWc,Charice,17kz4UZad2W3lzeYMx1fBW,267306,2013-01-01,57,0.414,0.26,10,-10.76,1,0.035,0.737,0.0,0.0828,0.17,83.652,3,0.908446729183197,Acoustic,90.8446729183197%
0lhZsFfTpITnjK5q8lrDLR,NO ONE,7cVZApDoQZpS447nHTsNqu,LEE HI,47gO1PsZBE4DdS9ipfiHti,194596,2019-05-30,64,0.745,0.613,11,-5.368,0,0.0427,0.226,0.0,0.0664,0.542,91.997,2,0.9082673192024231,Reggae,90.82673192024231%
6EuE9M1viu9gkdFSafia9o,I Thought About Killing You,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5EBGCvO6upi3GNknMVe9x9,274186,2018-06-01,0,0.742,0.407,2,-6.938,1,0.426,0.822,0.0,0.0541,0.39,116.064,4,0.9079436659812927,R&B,90.79436659812927%
1vH3GM0b9BqBCZ0ACVa7XA,Drama,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2fL64wNyyZ4BwwRImYeora,209563,2020-05-18,63,0.632,0.961,1,-2.392,0,0.0688,0.0705,0.0,0.26,0.714,126.001,5,0.9076113700866699,Rock,90.76113700866699%
0knRQzgvbUed6K74mX81hG,Kabilang Buhay,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1bXVfDuQen1YkHWKudAi2c,325024,2020-03-20,70,0.389,0.352,1,-14.428,0,0.0301,0.251,5.4e-06,0.197,0.203,139.647,5,0.9072551131248474,Rock,90.72551131248474%
6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),246dkjvS1zLTtiykXe5h60,Post Malone,4FFBjcmX06VmazABtpRMyv,174960,2019-07-05,9,0.58,0.653,5,-3.818,1,0.0745,0.447,0.0,0.111,0.175,150.231,4,0.9069626331329346,R&B,90.69626331329346%
3D110t9ctcoOoylXsc3iR8,Thick And Thin,49tQo2QULno7gxHutgccqF,LANY,6SWmGozzQDUaczHXMuE8Za,212002,2018-10-05,67,0.697,0.551,5,-6.179,0,0.0282,0.059,0.0,0.0762,0.339,99.996,4,0.9067736864089966,R&B,90.67736864089966%
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3tx8gQqWbGwqIGZHqDNrGe,205920,2018-08-17,81,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,4,0.9067467451095581,R&B,90.67467451095581%
5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,1vg8YXdgvLLPPeXZkM7g5W,Daryl Ong,0YOtu6QNH83HIjdWWI30qr,262086,2016-02-17,59,0.562,0.281,7,-8.813,1,0.0296,0.841,0.0,0.112,0.306,91.961,3,0.9061340093612671,Acoustic,90.61340093612671%
42pSuQfjbOQ63EoBjEjWQQ,Di Ako Fuckboy (feat. Agsunta),2U5mF0PZqGu6glnz55yY0y,John Roa,59XkeASPB6jWvhcoqsCVLV,271123,2017-06-01,51,0.641,0.381,7,-12.189,1,0.0431,0.809,0.0,0.201,0.536,91.052,3,0.9057221412658691,Acoustic,90.57221412658691%
59tadG64uM64WcCcUDGpkB,Di Ako Fuckboy (feat. Agsunta),2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1f7QMJxxEORZAArm9IZS8X,271123,2017-08-19,0,0.641,0.381,7,-12.189,1,0.0431,0.809,0.0,0.201,0.536,91.052,3,0.9057221412658691,Acoustic,90.57221412658691%
6Ed1q0X8oSKSm4IIhiQbYg,Daylight,3MZsBdqDrRTJihTHQrO6Dq,Joji,1jcNHi5D96aaD0T5f1OjFY,163905,2020-08-06,80,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,5,0.9049925208091736,Rock,90.49925208091736%
2s0J4vET9yA9oBDAWQWZzy,Tell Me,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,3qxndUfYdozuLtLxo2eWXk,299730,2016-12-06,45,0.815,0.677,2,-6.256,1,0.0614,0.538,0.0,0.104,0.908,100.019,2,0.9048880338668823,Reggae,90.48880338668823%
0CZ8lquoTX2Dkg7Ak2inwA,1950,6beUvFUlKliUYJdLOXNj9C,King Princess,5p0UaZsYWMn4L1dSpc6AhN,225133,2018-02-23,76,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,4,0.9046661257743835,R&B,90.46661257743835%
66y7x28jXOPrcmu3D5Zjh6,A Million Dreams (Reprise),6Y20PijIkUoCtuvtkz37dO,Austyn Johnson,7ayBZIe1FHkNv0T5xFCX6F,60453,2017-12-08,67,0.253,0.139,6,-17.067,1,0.0414,0.726,5.01e-05,0.269,0.102,74.369,1,0.9045115113258362,Classical,90.45115113258362%
2hloaUoRonYssMuqLCBLTX,bloodline,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,216893,2019-02-08,71,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,2,0.904120683670044,Reggae,90.4120683670044%
5hM6sP0Gh1jD57drszNueC,For You (Fifty Shades Freed) (& Rita Ora),5pUo3fmmHT8bhCyHE52hA6,Liam Payne,05qNixNs1TgA2oZ3cvNsVB,244293,2018-01-05,0,0.483,0.799,2,-4.567,0,0.0366,0.0188,0.0,0.226,0.171,112.946,5,0.9036517143249512,Rock,90.36517143249512%
7wBJfHzpfI3032CSD7CE2m,STARGAZING,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,41GuZcammIkupMPKH2OJ6I,270714,2018-08-03,81,0.487,0.789,8,-3.69,1,0.044,0.00947,4.05e-06,0.189,0.0564,150.007,5,0.902991533279419,Rock,90.2991533279419%
7rgjkzZBhBjObaYsvq8Ej0,Lose,2kxP07DLgs4xlWz8YHlvfh,NIKI,5GW3Hm4C7AkrClwby88sFJ,256001,2020-08-13,77,0.41,0.316,0,-8.13,1,0.029,0.846,0.0,0.124,0.22,133.288,3,0.9028856754302979,Acoustic,90.28856754302979%
5vPO5ouEv8iedKWxzmSv7b,Lose,2kxP07DLgs4xlWz8YHlvfh,NIKI,59Y3t7Q4Vf8pw8STJ6fogW,256001,2020-09-10,68,0.41,0.316,0,-8.13,1,0.029,0.846,0.0,0.124,0.22,133.288,3,0.9028856754302979,Acoustic,90.28856754302979%
2OQ6a4CfUeYskpTTgyawyJ,You Make It Feel Like Christmas (feat. Blake Shelton),4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,58qdMDlJaZBYleY7Bf0gNc,156773,2017-10-06,51,0.635,0.87,2,-4.291,0,0.04,0.0156,0.0,0.118,0.912,93.0,5,0.9026978611946106,Rock,90.26978611946106%
3qbHA5vvQj249vmnhcTxQV,Our Summer,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2EUGHPf9UCnInxJ8p7gDVg,210280,2019-03-04,61,0.739,0.571,7,-5.537,1,0.0323,0.0028,0.0,0.165,0.246,107.98,5,0.9025474190711975,Rock,90.25474190711975%
1EjwugLrwb3kbcar1HKddN,Our Summer,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,6nQZyPFtbKeTq6FZGb01FO,210280,2019-03-04,42,0.739,0.571,7,-5.537,1,0.0323,0.0028,0.0,0.165,0.246,107.98,5,0.9025474190711975,Rock,90.25474190711975%
75FDPwaULRdYDn4StFN2rT,Bartier Cardi (feat. 21 Savage),4kYSro6naA4h99UJvo89HB,Cardi B,3HnoQ7RGzU3o4CIGlKsNsF,224613,2017-12-22,58,0.909,0.546,8,-7.513,1,0.175,0.000704,0.000823,0.36,0.0986,138.043,4,0.9020490646362305,R&B,90.20490646362305%
1ODZGydlown4VesUP8HLJX,Sleigh Ride,7CyeXFnOrfC1N6z4naIpgo,The Ronettes,1QqYqilic1PKiAZsG30V6y,180832,2019-11-08,29,0.527,0.768,2,-7.557,1,0.0304,0.457,2.36e-06,0.304,0.799,91.75,5,0.9019765853881836,Rock,90.19765853881836%
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,4gCNyS7pidfK3rKWhB3JOY,228133,2014-11-17,79,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,5,0.9019386768341064,Rock,90.19386768341064%
1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,0qEwvzXNVsPFK7eftFej7Q,207786,2004-03-25,65,0.485,0.29,1,-8.444,1,0.0321,0.817,0.0,0.111,0.333,134.168,3,0.9018208980560303,Acoustic,90.18208980560303%
5EBtY2shIV1vmY4bnvvV6T,Boyfriend,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,5obQ9rPASQW2mLxYM8Ko6Z,161188,2020-04-09,66,0.811,0.512,2,-6.38,1,0.173,0.216,0.0266,0.077,0.336,92.025,2,0.9014788866043091,Reggae,90.14788866043091%
7wvYmO5QscgIDDT0eNwbYX,Lost In Japan,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,5fO4XvsuL6yeWquLaWXZOK,200133,2018-03-23,0,0.726,0.708,7,-6.908,0,0.356,0.303,0.0,0.348,0.417,105.084,4,0.9014322757720947,R&B,90.14322757720947%
1aLNpg2kKvUncflV8xE5AA,Linger,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,6AR5l9eEiU5gMPv2wT1L9A,274760,1993-03-01,0,0.438,0.428,7,-14.861,1,0.0263,0.0841,4.63e-05,0.138,0.209,94.864,5,0.9009929895401001,Rock,90.09929895401001%
24bmXekGRqVFRlPYdfzyJr,Midnight Sky,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,60qph1sDjhgZtPR4IEnu5Y,244426,2018-08-13,60,0.495,0.149,5,-8.379,1,0.0409,0.904,3.77e-05,0.109,0.179,120.322,3,0.9009876847267151,Acoustic,90.09876847267151%
5eFzCfsj3d0yWumdEldZwL,Midnight Sky,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0VF88sHKjbSWtm1wFHTSAg,244426,2018-08-13,0,0.495,0.149,5,-8.379,1,0.0409,0.904,3.77e-05,0.109,0.179,120.322,3,0.9009876847267151,Acoustic,90.09876847267151%
3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,6zk4RKl6JFlgLCV4Z7DQ7N,129173,1957-10-15,56,0.465,0.27,4,-16.661,1,0.0425,0.902,0.00104,0.145,0.58,94.519,3,0.9005435109138489,Acoustic,90.05435109138489%
0Zbbxnx4SGGHoIow4PpISP,Stargazing,23fqKkggKUBHNkbKtXEls4,Kygo,2sPYPyDFwgi1jrRTGhoxq2,236853,2017-09-21,71,0.677,0.497,5,-5.763,1,0.0809,0.152,0.0,0.0911,0.419,99.137,4,0.9003405570983887,R&B,90.03405570983887%
4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,4xVAKfdoqtrlwl9m7REmdL,189052,2019-04-04,57,0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,2,0.9002319574356079,Reggae,90.02319574356079%
3VHrwffnUZFb7FidvPV3OA,Kill This Love,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,3ToMjZ40PPqL5NV83xOoOM,189052,2019-04-04,0,0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,2,0.9002319574356079,Reggae,90.02319574356079%
1LhMopPAallLeaeNutqbgS,Say Something (feat. Chris Stapleton),31TPClRtHm23RisEBtV3X7,Justin Timberlake,01l3jTY261V3CESZR4dABz,278893,2018-02-02,71,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,2,0.8998013734817505,Reggae,89.98013734817505%
09ts3GnICqYEU5PkQCpJK3,Say Something (feat. Chris Stapleton),31TPClRtHm23RisEBtV3X7,Justin Timberlake,7Hau1KXnaqrXt4JMx6DS4Y,278893,2018-01-25,60,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,2,0.8998013734817505,Reggae,89.98013734817505%
7taXf5odg9xCAZERYfyOkS,Feliz Navidad,7K78lVZ8XzkjfRSI7570FF,José Feliciano,4E8tfxh5YBsHLtTHA1tMTv,182360,2001-09-03,53,0.485,0.857,2,-7.059,1,0.0442,0.534,0.0,0.347,0.963,148.749,5,0.8997923731803894,Rock,89.97923731803894%
75JFxkI2RXiU7L9VXzMkle,The Scientist,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,0RHX9XECH8IVI3LNgWDpmQ,309600,2002-08-08,84,0.56,0.442,5,-7.224,1,0.0243,0.727,1.71e-05,0.11,0.212,146.448,3,0.899591326713562,Acoustic,89.9591326713562%
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,15k99o4mZJ9mfpQGIOrZ45,213600,2018-07-11,69,0.76,0.579,0,-7.374,1,0.0569,0.0129,0.00351,0.106,0.125,100.01,4,0.8992493748664856,R&B,89.92493748664856%
56d6kYZhfhzpoC3s1dRU2V,I Was Never There,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,3iVFKUpkS32p2YcLMA02u6,241066,2018-03-29,0,0.32,0.734,10,-4.021,1,0.0331,0.133,0.000109,0.165,0.185,113.34,5,0.8990422487258911,Rock,89.90422487258911%
2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,7svCjsI5rs6xm58d82z5Pl,204326,2018-03-09,0,0.329,0.234,10,-7.725,1,0.0303,0.913,0.0,0.132,0.199,170.466,3,0.898942232131958,Acoustic,89.8942232131958%
4rPkN1FMzQyFNP9cLUGIIB,Love Again,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,258004,2020-03-27,73,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,5,0.8986485004425049,Rock,89.86485004425049%
41CgzGD7xlgnJe14R4cqkL,Paris in the Rain,5JZ7CnR6gTvEMKX4g70Amv,Lauv,7lqieLm717j9Z8JrG7POkS,204712,2018-05-31,72,0.426,0.408,3,-9.419,1,0.0524,0.771,7.88e-06,0.394,0.528,76.309,3,0.8985611796379089,Acoustic,89.8561179637909%
0RGUIOZtmOXTWOy5EjvQbP,Paris in the Rain,5JZ7CnR6gTvEMKX4g70Amv,Lauv,7HndhyiEl4uFXhKduoyhi3,204712,2017-11-17,1,0.426,0.408,3,-9.419,1,0.0524,0.771,7.88e-06,0.394,0.528,76.309,3,0.8985611796379089,Acoustic,89.8561179637909%
3zJw3rugfpVrmBeDDnUYzy,Happy Xmas (War Is Over) - Remastered 2010,4x1nvY2FN8jxqAFA0DA02H,John Lennon,7mXg4fLJHmmnjAahH15Wsj,213880,2010-10-04,43,0.328,0.607,2,-11.076,1,0.0315,0.318,0.0,0.765,0.395,146.537,5,0.8984003067016602,Rock,89.84003067016602%
4bTID1qPjca9WuTZGkGRKE,28,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,0zhGddZ83RpCgnelKWa2qS,133673,2020-05-22,65,0.679,0.645,9,-7.107,0,0.0513,0.0897,0.0,0.121,0.349,119.934,4,0.8981391787528992,R&B,89.81391787528992%
1xfXXujIlLZAx5wpu46Nyk,Moon,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,208589,2020-02-21,74,0.703,0.646,6,-6.658,1,0.0596,0.0104,0.0,0.191,0.64,141.87,4,0.8979560732841492,R&B,89.79560732841492%
2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,4l87mak80qeOiZwXM5bRuM,209355,2018-06-15,57,0.665,0.86,4,-3.921,0,0.0761,0.0322,0.0,0.281,0.372,139.973,4,0.8979507088661194,R&B,89.79507088661194%
116H0KvKr2Zl4RPuVBruDO,MIA (feat. Drake),4q3ewBCX7sLwd24euuV69X,Bad Bunny,0p0W4RXcnc59jgatcdZozO,210367,2018-10-11,80,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,2,0.8978166580200195,Reggae,89.78166580200195%
57Enap29zKl7NGRdDJjkjA,FOREVER YOUNG - KR Ver.,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,4l87mak80qeOiZwXM5bRuM,237076,2018-06-15,52,0.615,0.96,4,-1.807,1,0.09,0.0419,0.0,0.0925,0.504,110.058,5,0.8970741033554077,Rock,89.70741033554077%
3DXdjHnePKnh6oXw2ZgGSl,Smile,6jJ0s89eD6GaHleKKya26X,Katy Perry,61HTU0pcDaTmotLnBQgoLs,166898,2020-07-10,77,0.783,0.912,0,-3.713,1,0.243,0.0238,0.0,0.339,0.749,98.025,2,0.8966743350028992,Reggae,89.66743350028992%
55CHeLEfn5iJ0IIkgaa4si,Savage,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,6Lo6ylJg4qbFfxicPEOzMI,155497,2020-03-06,83,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,2,0.8965705633163452,Reggae,89.65705633163452%
4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,5e7T2qUigzt0oIr50KsOld,237493,2002-04-30,76,0.56,0.825,11,-3.862,1,0.0379,0.323,0.0,0.161,0.268,94.931,5,0.8964042067527771,Rock,89.64042067527771%
7ILEWkpfdK6AjH2D7jppWk,Don't Check On Me (feat. Justin Bieber & Ink),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,1BfLzaTFI5qKsAAk0Ae6aV,204880,2019-06-28,70,0.66,0.395,7,-5.242,1,0.0333,0.873,0.0,0.112,0.678,81.997,3,0.8963014483451843,Acoustic,89.63014483451843%
2il7ZxLzVhPxMHNidnsa3I,"Merry Christmas, Happy Holidays",6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,4SSZQYMk35QX4sCQzx6eyc,252906,1998,0,0.655,0.942,5,-3.984,1,0.0481,0.0999,0.0,0.878,0.764,105.007,5,0.8962725400924683,Rock,89.62725400924683%
6XlSyYFTU1nodeWwwzVgTV,Sangria Wine,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,5VsvdqQIGswqgLqRCfST0e,202853,2018-05-18,60,0.831,0.713,1,-3.646,0,0.094,0.181,0.0,0.0572,0.69,132.109,2,0.8961969614028931,Reggae,89.6196961402893%
5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,3smvpv7CdrhVcGYaNDLOqn,228826,2017-04-17,6,0.694,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931,2,0.8960992097854614,Reggae,89.60992097854614%
6id0KJ3XgvJLSzyMtHBj67,My Only Wish (This Year),26dSoYclwsYLMAKD3tpOr4,Britney Spears,1hQ9IQJHI5F4LxzdCyR38r,257026,2019-11-13,17,0.666,0.824,0,-4.743,1,0.0267,0.175,0.0,0.205,0.698,147.069,5,0.89515620470047,Rock,89.515620470047%
4SQ3HwsAiGTikY7gOAybwH,Fall,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,244653,2019-05-12,60,0.486,0.457,1,-7.376,1,0.0281,0.689,0.0,0.132,0.485,149.828,3,0.8950547575950623,Acoustic,89.50547575950623%
0HYmOF3tCkYejosr1HTMhV,Filipina Girl,43CiK1548VVp2DT95joswS,Billy Crawford,5QjWKAuUgWhrNzmJEwUDxJ,216415,2019-02-20,0,0.625,0.468,0,-7.59,1,0.255,0.649,0.0,0.0975,0.51,120.438,4,0.8950133323669434,R&B,89.50133323669434%
0b9oOr2ZgvyQu88wzixux9,This Is America,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,7arx9qPJexCsDz67El4qvk,225773,2018-05-06,76,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,4,0.8943256139755249,R&B,89.43256139755249%
24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,4TqgXMSSTwP3RCo3MMSR6t,182200,2020-05-22,89,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,5,0.8934907913208008,Rock,89.34907913208008%
7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,182200,2020-05-29,85,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,5,0.8934907913208008,Rock,89.34907913208008%
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,43CiK1548VVp2DT95joswS,Billy Crawford,0bBU7EKITlqetuEdnRHepO,218133,2019-03-22,54,0.57,0.463,0,-7.655,1,0.317,0.663,0.0,0.092,0.499,119.675,4,0.8933591246604919,R&B,89.3359124660492%
66ZVMnlIAvGM6NIZJ3xweN,Filipina Girl,43CiK1548VVp2DT95joswS,Billy Crawford,2BMiO1IMrzF7U1xNcc8H1D,218133,2019-03-22,0,0.57,0.463,0,-7.655,1,0.317,0.663,0.0,0.092,0.499,119.675,4,0.8933591246604919,R&B,89.3359124660492%
15coTBAzEN1bOeipoNDZAR,"Merry Christmas, Happy Holidays",6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,5nQhqsmAirtZqHID6tkcnh,255306,1998-10-23,31,0.642,0.939,5,-3.967,1,0.0463,0.103,0.0,0.881,0.756,105.003,5,0.8933224678039551,Rock,89.33224678039551%
5BvZvsJbu9MqMKrTTseLrx,Moonlight,59IohbmVWokN339BcxYt1S,Danzz,113xii4TghPe8GhBT54N7Z,189714,2019-12-27,34,0.636,0.523,11,-9.898,0,0.0255,7.62e-05,0.186,0.151,0.614,104.985,5,0.8932929039001465,Rock,89.32929039001465%
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,193000,2019-08-23,81,0.61,0.83,0,-4.105,1,0.0571,0.033,0.0,0.118,0.728,182.162,2,0.8931750655174255,Reggae,89.31750655174255%
0N8MGHEDAq29ip7RrlrTeN,Beach House,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,3c7IGLGpCdyd8NdiOq5nT3,206120,2018-11-16,0,0.537,0.837,0,-4.477,1,0.039,0.19,0.0,0.348,0.533,90.083,5,0.892387330532074,Rock,89.2387330532074%
2gxqozTaq2NYylvS8jd57G,Into It,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,175653,2018-01-12,58,0.569,0.649,11,-8.175,1,0.482,0.451,0.0,0.128,0.441,108.77,4,0.8923839330673218,R&B,89.23839330673218%
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,1IFBgp2dkXquUYSNEY6hK7,Soulthrll,519M0SHECHX0PcHX9DSPqu,134400,2020-02-09,61,0.697,0.441,0,-7.907,1,0.0652,0.0759,2.34e-05,0.122,0.387,75.045,4,0.8922950625419617,R&B,89.22950625419617%
1JTUPJr0rSf93hNlRR6S0g,Poppin’,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,208266,2020-05-25,55,0.643,0.613,7,-2.522,1,0.0813,0.113,0.0,0.0795,0.573,103.132,4,0.892183780670166,R&B,89.2183780670166%
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,6Vip5A5NmEazvKuxj6GLYf,204326,2018-03-09,83,0.331,0.235,10,-7.7,1,0.0299,0.918,0.0,0.137,0.218,171.232,3,0.8918572664260864,Acoustic,89.18572664260864%
0ljEFYEFuqspdPCWn75FPP,Sugar,04gDigrS5kc9YWfZHwBETP,Maroon 5,7rJYzjGgbNVsLPQoiT5Bs3,235493,2014-09-02,42,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,5,0.8918397426605225,Rock,89.18397426605225%
7qIICzwgm3eu1Ic3ufPGJf,Thick And Thin,49tQo2QULno7gxHutgccqF,LANY,7qj0DUUeZjpbHIkNFQxSkb,212429,2018-09-12,0,0.686,0.564,5,-6.063,0,0.03,0.0599,0.0,0.0914,0.266,99.968,4,0.8914349675178528,R&B,89.14349675178528%
5KHzV8Gf3aweIMImliFAOs,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,3jy7BUlxTsFNPVZGvawAD0,220588,2018-12-14,39,0.284,0.637,9,-4.893,1,0.0486,0.0626,0.0,0.371,0.197,92.045,5,0.8913582563400269,Rock,89.13582563400269%
1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),02kJSzxNuaWGqwubyUba0Z,G-Eazy,5PO2cqkBjAUOSHdxSDJOL4,225525,2017-03-16,60,0.565,0.771,1,-5.22,1,0.213,0.00464,0.0,0.0568,0.573,168.385,4,0.8909748196601868,R&B,89.09748196601868%
1HZ5LJMCzClg2pdomCnEPw,Dynamite - EDM Remix,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2UX7xCHxzTLKuEom7VdwMJ,198939,2020-08-24,61,0.707,0.838,1,-4.732,0,0.0599,0.0019,0.444,0.0961,0.318,122.985,5,0.8909720778465271,Rock,89.09720778465271%
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,7BrlhEO8dHiNmU8A1Ep9RZ,208687,2019-10-17,87,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,5,0.8908550143241882,Rock,89.08550143241882%
2lTCcfrukFA5bQ9bpJkNNG,Takipsilim,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,7e15Y3dQtCqbfTlLuuQUME,297812,2018-06-29,43,0.676,0.694,4,-4.598,0,0.0305,0.0543,7.2e-05,0.1,0.744,120.015,5,0.8905655145645142,Rock,89.05655145645142%
3ee8Jmje8o58CHK66QrVC2,SAD!,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,2Ti79nwTsont5ZHfdxIzAm,166605,2018-03-16,86,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,2,0.890461266040802,Reggae,89.0461266040802%
